Date,Price,CVol,% Change,Open,Low,High,NAV,Total Return (Gross),% Return,Cumulative Return %
12/28/20,161.01,504615,-0.45,163.32,160.25,163.36,160.95,164.00,-0.45,36.04
12/24/20,161.74,299243,0.29,161.71,161.29,162.43,161.65,164.74,0.29,36.66
12/23/20,161.28,606893,-0.96,162.89,161.11,163.00,161.26,164.27,-0.96,36.27
12/22/20,162.85,547325,0.64,162.77,160.83,162.85,162.81,165.87,0.64,37.60
12/21/20,161.81,607064,-0.06,160.26,159.33,162.17,161.73,164.81,-0.06,36.72
12/18/20,161.91,1692040,0.21,162.49,160.13,162.49,162.22,164.91,0.21,36.80
12/17/20,161.57,847007,1.34,160.64,160.29,161.62,161.55,164.57,1.34,36.51
12/16/20,159.43,641685,0.46,158.99,157.84,159.69,159.39,162.39,0.46,34.71
12/15/20,158.70,612497,0.95,158.67,157.37,158.82,158.65,161.65,0.95,34.09
12/14/20,157.21,875915,0.43,157.07,156.99,158.28,157.23,160.13,0.63,32.83
12/11/20,156.53,762654,-0.13,155.75,154.55,156.64,156.50,159.12,-0.13,32.00
12/10/20,156.73,720891,1.04,154.15,153.39,157.02,156.71,159.32,1.04,32.16
12/09/20,155.11,1213700,-2.45,159.08,154.35,159.13,155.11,157.68,-2.45,30.80
12/08/20,159.00,1399828,0.45,157.67,157.32,159.34,159.05,161.63,0.45,34.08
12/07/20,158.29,867980,0.90,157.00,157.00,158.37,158.25,160.91,0.90,33.48
12/04/20,156.88,765410,0.52,156.67,156.02,156.96,156.91,159.48,0.52,32.29
12/03/20,156.07,690848,0.31,156.00,155.79,157.17,156.08,158.65,0.31,31.61
12/02/20,155.58,707949,-0.49,154.88,153.41,155.69,155.48,158.16,-0.49,31.20
12/01/20,156.34,861966,0.06,157.89,155.35,157.89,156.29,158.93,0.06,31.84
11/30/20,156.24,1230549,0.48,156.12,153.27,156.54,156.13,158.83,0.48,31.75
11/27/20,155.50,416712,1.14,154.42,154.42,155.80,155.37,158.07,1.14,31.13
11/25/20,153.74,605031,1.10,152.19,152.19,153.93,153.68,156.29,1.10,29.64
11/24/20,152.06,1008762,0.50,152.39,150.73,152.46,152.11,154.58,0.50,28.23
11/23/20,151.31,1164978,0.06,152.00,150.58,152.55,151.26,153.82,0.06,27.59
11/20/20,151.22,730965,-0.48,152.01,151.15,152.43,151.20,153.72,-0.48,27.52
11/19/20,151.95,1020722,0.81,150.99,150.33,152.26,151.91,154.47,0.81,28.13
11/18/20,150.73,586435,-0.48,151.95,150.70,152.40,150.83,153.23,-0.48,27.11
11/17/20,151.45,3719067,0.03,152.00,151.24,152.18,151.47,153.96,0.03,27.71
11/16/20,151.40,636470,0.16,151.96,150.49,151.96,151.27,153.91,0.16,27.67
11/13/20,151.16,420049,0.47,151.21,149.88,151.37,151.09,153.66,0.47,27.47
11/12/20,150.46,2177214,-0.27,150.62,149.77,151.86,150.38,152.95,-0.27,26.88
11/11/20,150.87,1101584,2.04,149.46,148.09,151.00,150.79,153.37,2.04,27.22
11/10/20,147.86,1345691,-1.24,148.89,145.99,149.51,147.79,150.31,-1.24,24.69
11/09/20,149.72,1573864,-2.90,158.39,149.72,158.39,149.84,152.20,-2.90,26.25
11/06/20,154.19,778413,-0.02,154.00,152.41,154.77,154.36,156.74,-0.02,30.02
11/05/20,154.22,1576328,1.84,155.08,153.18,155.08,154.18,156.77,1.84,30.05
11/04/20,151.43,1373014,4.49,149.53,148.97,152.78,151.49,153.94,4.49,27.70
11/03/20,144.92,1021907,1.81,143.98,143.25,145.99,145.08,147.32,1.81,22.21
11/02/20,142.35,1257167,0.79,142.29,140.65,143.72,142.33,144.71,0.79,20.04
10/30/20,141.23,875580,-1.77,143.17,139.87,143.69,141.22,143.57,-1.77,19.09
10/29/20,143.78,768573,0.54,143.15,142.66,145.29,143.94,146.16,0.54,21.24
10/28/20,143.01,1213625,-3.35,145.25,142.78,145.91,142.88,145.38,-3.35,20.60
10/27/20,147.97,861154,0.16,147.74,147.25,148.45,148.03,150.42,0.16,24.78
10/26/20,147.74,766813,-1.12,148.22,145.88,149.59,147.63,150.19,-1.12,24.58
10/23/20,149.41,442193,0.26,149.30,148.09,149.41,149.36,151.88,0.26,25.99
10/22/20,149.02,487766,-0.09,149.68,147.74,149.87,149.04,151.49,-0.09,25.66
10/21/20,149.16,586303,-0.55,149.69,149.09,150.98,149.11,151.63,-0.55,25.78
10/20/20,149.98,684109,-0.20,150.83,149.63,151.57,150.07,152.46,-0.20,26.47
10/19/20,150.28,876042,-1.48,153.28,149.74,153.90,150.15,152.77,-1.48,26.73
10/16/20,152.54,462983,-0.22,154.04,152.54,154.76,152.71,155.07,-0.22,28.63
10/15/20,152.87,504987,-0.66,151.50,151.31,153.17,152.90,155.40,-0.66,28.91
10/14/20,153.88,563628,-0.66,155.09,153.10,155.49,153.83,156.43,-0.66,29.76
10/13/20,154.90,454920,0.16,155.28,154.20,155.64,154.85,157.46,0.16,30.62
10/12/20,154.66,455049,1.83,153.44,153.19,155.75,154.60,157.22,1.83,30.42
10/09/20,151.88,585812,1.24,150.69,150.61,151.88,151.85,154.39,1.24,28.08
10/08/20,150.02,610856,0.39,150.79,149.69,150.79,149.97,152.50,0.39,26.51
10/07/20,149.43,523037,1.83,148.12,148.12,149.89,149.59,151.90,1.83,26.01
10/06/20,146.75,714493,-1.55,149.26,146.26,149.45,146.73,149.18,-1.55,23.75
10/05/20,149.06,572056,2.24,146.93,146.93,149.06,149.03,151.53,2.24,25.70
10/02/20,145.80,970689,-2.31,146.03,145.50,148.38,145.78,148.21,-2.31,22.95
10/01/20,149.25,1549101,1.26,149.04,148.13,149.42,149.18,151.72,1.26,25.86
09/30/20,147.40,952562,0.99,146.33,145.95,148.63,147.40,149.84,0.99,24.30
09/29/20,145.95,581059,-0.06,145.94,145.49,146.63,145.93,148.37,-0.06,23.07
09/28/20,146.04,743837,1.42,146.43,144.79,146.43,145.93,148.46,1.42,23.15
09/25/20,144.00,771916,2.39,140.85,140.56,144.23,143.96,146.38,2.39,21.43
09/24/20,140.64,944103,0.16,139.25,138.74,142.07,140.60,142.97,0.16,18.60
09/23/20,140.42,657170,-2.93,144.08,140.07,144.21,140.31,142.74,-2.77,18.41
09/22/20,144.66,4077016,0.79,143.72,142.00,144.88,144.61,146.80,0.79,21.78
09/21/20,143.53,1411934,0.36,140.78,139.47,143.53,143.37,145.66,0.36,20.83
09/18/20,143.02,808603,-0.40,144.78,140.92,144.78,143.01,145.14,-0.40,20.40
09/17/20,143.59,731557,-1.05,142.55,141.80,144.28,143.47,145.72,-1.05,20.88
09/16/20,145.12,745681,-1.27,147.36,145.08,147.54,145.11,147.27,-1.27,22.17
09/15/20,146.98,561257,1.60,146.65,146.09,147.42,146.97,149.16,1.60,23.73
09/14/20,144.67,677421,2.22,143.34,143.07,145.32,144.73,146.81,2.22,21.79
09/11/20,141.53,616821,-0.35,143.25,139.89,143.54,141.50,143.63,-0.35,19.14
09/10/20,142.02,614107,-1.78,146.00,141.34,146.59,141.99,144.13,-1.78,19.56
09/09/20,144.60,1681853,3.09,143.30,142.38,145.44,144.59,146.74,3.09,21.73
09/08/20,140.26,1225319,-4.23,141.71,140.24,143.83,140.31,142.34,-4.23,18.07
09/04/20,146.45,1701607,-1.39,148.63,141.16,149.48,146.54,148.62,-1.39,23.29
09/03/20,148.52,951989,-5.03,154.13,147.27,154.29,148.57,150.72,-5.03,25.03
09/02/20,156.38,1029537,0.72,156.08,153.42,156.75,156.52,158.70,0.72,31.65
09/01/20,155.26,1237178,1.16,154.62,153.97,155.31,155.14,157.56,1.16,30.70
08/31/20,153.48,581348,1.41,151.50,151.42,154.17,153.62,155.76,1.41,29.20
08/28/20,151.34,568935,0.42,151.66,150.60,151.75,151.30,153.58,0.42,27.40
08/27/20,150.70,745178,-0.11,151.15,149.50,151.88,150.64,152.93,-0.11,26.86
08/26/20,150.87,634037,1.82,148.76,148.50,151.02,150.95,153.11,1.82,27.01
08/25/20,148.18,523703,0.66,147.21,146.65,148.27,148.23,150.38,0.66,24.74
08/24/20,147.21,901961,-0.33,149.18,146.25,149.24,147.22,149.39,-0.33,23.93
08/21/20,147.69,635720,0.50,147.20,146.89,147.95,147.64,149.88,0.50,24.33
08/20/20,146.95,353417,1.17,144.83,144.55,147.21,146.89,149.13,1.17,23.71
08/19/20,145.25,457385,-0.50,146.22,145.00,146.45,145.16,147.40,-0.50,22.28
08/18/20,145.98,916271,0.65,146.00,144.73,146.29,146.03,148.14,0.65,22.89
08/17/20,145.04,450213,1.82,143.09,143.09,145.13,144.97,147.19,1.82,22.10
08/14/20,142.45,396617,-0.08,142.94,141.98,143.17,142.51,144.56,-0.08,19.92
08/13/20,142.56,558654,0.52,142.26,142.19,143.49,142.61,144.67,0.52,20.01
08/12/20,141.82,782879,2.71,139.49,139.35,142.37,141.91,143.92,2.71,19.39
08/11/20,138.08,1772561,-2.02,140.83,137.82,140.83,138.11,140.13,-2.02,16.24
08/10/20,140.92,1616891,-0.79,142.50,139.49,142.56,140.87,143.01,-0.79,18.63
08/07/20,142.04,672801,-0.83,142.91,140.70,143.37,141.99,144.15,-0.83,19.57
08/06/20,143.23,392222,0.35,142.79,141.85,143.33,143.26,145.35,0.35,20.58
08/05/20,142.73,589368,0.15,143.03,142.23,143.03,142.68,144.85,0.15,20.15
08/04/20,142.52,714237,0.41,141.89,141.20,142.52,142.46,144.63,0.41,19.98
08/03/20,141.94,643573,1.25,141.23,141.14,142.23,141.92,144.04,1.25,19.49
07/31/20,140.19,510964,0.47,140.93,137.97,140.93,140.10,142.27,0.47,18.02
07/30/20,139.53,634954,,137.98,137.43,139.75,139.44,141.60,,17.46
07/29/20,139.53,583593,1.17,138.82,138.69,140.06,139.48,141.60,1.17,17.46
07/28/20,137.92,437450,-0.93,138.88,137.76,139.46,137.85,139.96,-0.93,16.11
07/27/20,139.21,442237,1.59,137.69,137.35,139.31,139.16,141.27,1.59,17.19
07/24/20,137.03,669584,-1.13,136.43,135.25,137.64,136.97,139.06,-1.13,15.36
07/23/20,138.59,516069,-2.00,141.70,137.91,142.14,138.53,140.64,-2.00,16.67
07/22/20,141.42,394989,0.46,141.04,140.26,141.75,141.42,143.52,0.46,19.05
07/21/20,140.77,552387,-1.02,143.20,140.33,143.20,140.71,142.86,-1.02,18.50
07/20/20,142.22,518538,2.39,138.97,138.92,142.50,142.20,144.33,2.39,19.72
07/17/20,138.90,566979,0.59,138.50,137.64,139.24,138.84,140.96,0.59,16.93
07/16/20,138.08,674164,-0.49,137.60,136.48,138.46,138.10,140.13,-0.49,16.24
07/15/20,138.76,585405,0.21,139.64,137.22,139.64,138.81,140.82,0.21,16.81
07/14/20,138.47,954096,1.35,136.39,134.20,138.64,138.52,140.52,1.35,16.57
07/13/20,136.62,999863,-2.06,140.82,136.26,142.55,136.59,138.65,-2.06,15.01
07/10/20,139.50,561814,0.63,138.84,137.23,139.56,139.46,141.57,0.63,17.44
07/09/20,138.63,487666,0.68,138.49,136.33,139.05,138.58,140.69,0.68,16.70
07/08/20,137.70,954597,1.15,137.12,136.27,137.77,137.73,139.74,1.15,15.92
07/07/20,136.13,740312,-0.34,136.56,136.03,138.13,136.16,138.15,-0.34,14.60
07/06/20,136.60,582039,2.09,135.51,135.38,137.22,136.64,138.63,2.09,14.99
07/02/20,133.80,645824,0.77,134.16,133.50,134.61,133.72,135.78,0.77,12.64
07/01/20,132.78,674302,1.36,131.22,130.76,133.21,132.75,134.75,1.36,11.78
06/30/20,131.00,602625,2.07,128.37,128.37,131.51,131.15,132.94,2.07,10.28
06/29/20,128.34,499206,0.70,128.20,126.21,128.34,128.35,130.24,0.70,8.04
06/26/20,127.45,820019,-1.96,129.81,127.34,130.00,127.47,129.34,-1.96,7.29
06/25/20,130.00,609250,1.20,128.33,127.28,130.11,130.05,131.93,1.20,9.44
06/24/20,128.46,734478,-1.91,130.62,127.62,131.37,128.46,130.36,-1.91,8.14
06/23/20,130.96,434120,0.17,131.70,130.74,132.19,131.01,132.90,0.17,10.25
06/22/20,130.74,538804,0.88,129.52,129.16,130.75,130.70,132.68,0.88,10.06
06/19/20,129.60,1173624,0.73,130.13,128.20,130.15,129.52,131.52,0.73,9.10
06/18/20,128.66,526094,0.02,128.34,127.88,128.91,128.71,130.57,0.02,8.31
06/17/20,128.64,815235,0.29,129.07,128.27,129.50,128.60,130.55,0.29,8.29
06/16/20,128.27,862462,1.84,128.74,126.10,128.74,128.12,130.17,1.84,7.98
06/15/20,125.95,757463,1.22,122.46,122.18,126.09,125.85,127.82,1.50,6.03
06/12/20,124.43,796741,0.40,126.84,122.45,126.96,124.57,125.93,0.40,4.46
06/11/20,123.93,949311,-4.65,127.79,123.75,128.67,123.89,125.42,-4.65,4.04
06/10/20,129.97,1380518,1.48,129.32,129.02,130.72,130.01,131.54,1.48,9.11
06/09/20,128.08,1095397,0.38,127.30,127.27,128.77,128.07,129.62,0.38,7.53
06/08/20,127.59,1682657,0.80,126.43,125.65,127.59,127.55,129.13,0.80,7.11
06/05/20,126.58,622378,1.15,125.87,124.37,127.02,126.68,128.10,1.15,6.27
06/04/20,125.14,682507,-1.13,126.23,124.23,126.93,125.10,126.65,-1.13,5.06
06/03/20,126.57,713590,-0.13,127.40,126.02,127.40,126.55,128.09,-0.13,6.26
06/02/20,126.73,850290,0.10,126.92,125.07,126.92,126.77,128.26,0.10,6.39
06/01/20,126.60,643576,0.54,126.16,125.52,126.82,126.58,128.12,0.54,6.28
05/29/20,125.92,738776,1.56,124.25,123.64,126.20,126.03,127.44,1.56,5.71
05/28/20,123.98,1060486,0.24,123.90,123.73,125.74,124.03,125.47,0.24,4.08
05/27/20,123.68,3086287,0.72,122.67,119.87,123.69,123.66,125.17,0.72,3.83
05/26/20,122.79,1382073,-0.75,125.90,122.66,125.90,122.81,124.27,-0.75,3.08
05/22/20,123.72,943624,0.47,123.43,122.54,123.75,123.70,125.21,0.47,3.87
05/21/20,123.14,829972,-0.93,124.38,122.66,124.38,123.06,124.62,-0.93,3.38
05/20/20,124.29,668738,0.98,124.63,123.79,124.83,124.31,125.79,0.98,4.34
05/19/20,123.08,989141,-0.46,123.50,123.08,124.59,123.07,124.56,-0.46,3.33
05/18/20,123.65,866720,0.97,124.83,123.49,124.83,123.63,125.14,0.97,3.81
05/15/20,122.46,800606,1.20,119.83,119.83,122.46,122.36,123.93,1.20,2.81
05/14/20,121.01,928640,0.85,118.92,118.37,121.09,121.05,122.47,0.85,1.59
05/13/20,119.99,1368473,-0.97,121.04,118.64,122.46,119.93,121.44,-0.97,0.73
05/12/20,121.17,3344430,-1.76,123.86,121.17,124.20,121.15,122.63,-1.76,1.72
05/11/20,123.34,834940,1.39,121.18,120.99,123.94,123.40,124.83,1.39,3.55
05/08/20,121.65,984221,1.14,121.46,120.84,121.87,121.64,123.12,1.14,2.13
05/07/20,120.28,2927029,0.72,120.58,119.92,121.10,120.32,121.73,0.72,0.98
05/06/20,119.42,544088,-0.03,120.31,119.32,120.74,119.40,120.86,-0.03,0.26
05/05/20,119.45,749690,1.58,118.68,118.51,120.62,119.40,120.89,1.58,0.28
05/04/20,117.59,861213,1.34,115.51,115.51,117.64,117.56,119.01,1.34,-1.28
05/01/20,116.03,1656859,-2.45,116.69,115.41,117.40,115.95,117.43,-2.45,-2.59
04/30/20,118.94,958644,-0.94,119.63,118.51,120.19,118.95,120.37,-0.94,-0.15
04/29/20,120.07,1028847,2.43,119.47,118.64,120.79,120.14,121.52,2.43,0.80
04/28/20,117.22,1415184,-1.25,119.95,117.02,120.35,117.14,118.63,-1.25,-1.59
04/27/20,118.70,860756,1.27,118.66,118.21,119.14,118.81,120.13,1.27,-0.35
04/24/20,117.21,635219,1.45,115.40,114.96,117.29,117.16,118.62,1.45,-1.60
04/23/20,115.53,708463,-0.27,116.74,115.37,117.52,115.50,116.92,-0.27,-3.01
04/22/20,115.84,748299,2.67,115.21,114.51,116.48,115.93,117.24,2.67,-2.75
04/21/20,112.83,741094,-3.75,115.63,112.40,116.14,112.81,114.19,-3.75,-5.28
04/20/20,117.22,887585,-1.07,116.81,116.80,118.84,117.18,118.63,-1.07,-1.59
04/17/20,118.49,1063059,1.64,119.06,116.86,119.06,118.46,119.92,1.64,-0.53
04/16/20,116.58,722600,1.61,115.21,115.01,117.09,116.54,117.98,1.61,-2.13
04/15/20,114.73,1027840,-1.28,114.54,113.73,115.60,114.63,116.11,-1.28,-3.68
04/14/20,116.22,1074516,3.90,114.15,114.15,116.62,116.27,117.62,3.90,-2.43
04/13/20,111.86,1003655,0.41,110.85,109.76,112.09,111.89,113.21,0.41,-6.09
04/09/20,111.40,1222807,0.80,112.35,110.54,112.62,111.44,112.74,0.80,-6.48
04/08/20,110.52,1357917,2.83,108.92,107.57,111.00,110.60,111.85,2.83,-7.22
04/07/20,107.48,1228204,-0.76,111.92,107.37,111.95,107.52,108.77,-0.76,-9.77
04/06/20,108.31,1619871,7.15,105.44,104.51,108.90,108.50,109.61,7.15,-9.08
04/03/20,101.08,896000,-1.78,103.21,99.95,103.60,101.16,102.30,-1.78,-15.14
04/02/20,102.91,671768,1.60,100.26,100.13,103.17,102.97,104.15,1.60,-13.60
04/01/20,101.29,1007296,-4.87,102.42,100.29,103.96,101.22,102.51,-4.87,-14.96
03/31/20,106.48,1086124,-3.05,109.62,106.14,109.62,106.44,107.76,-3.05,-10.61
03/30/20,109.83,1118548,3.18,107.81,106.90,110.09,109.80,111.15,3.18,-7.80
03/27/20,106.44,1284448,-1.95,104.81,104.81,109.75,106.51,107.72,-1.95,-10.64
03/26/20,108.56,2227864,6.60,103.79,102.99,108.92,108.67,109.87,6.60,-8.86
03/25/20,101.84,1863476,1.86,100.18,98.44,105.56,101.91,103.07,2.31,-14.50
03/24/20,99.98,2313325,10.65,94.91,94.79,100.23,100.18,100.74,10.65,-16.43
03/23/20,90.36,2053855,-3.68,93.76,88.83,93.87,90.72,91.05,-3.68,-24.47
03/20/20,93.81,1170695,-5.89,100.98,93.81,100.98,94.48,94.53,-5.89,-21.59
03/19/20,99.68,2013345,-0.67,99.49,96.66,102.21,99.65,100.44,-0.67,-16.68
03/18/20,100.35,1758673,-5.38,99.67,95.96,102.93,100.41,101.12,-5.38,-16.12
03/17/20,106.06,2252893,6.97,102.07,99.15,107.14,106.11,106.87,6.97,-11.35
03/16/20,99.15,2008899,-12.37,109.92,97.18,109.92,99.27,99.91,-12.37,-17.12
03/13/20,113.14,2065854,8.01,109.11,104.46,113.49,113.42,114.00,8.01,-5.43
03/12/20,104.75,2102863,-8.96,106.71,103.00,112.09,104.69,105.55,-8.96,-12.44
03/11/20,115.06,2367392,-4.99,117.87,113.59,118.64,115.08,115.94,-4.99,-3.83
03/10/20,121.10,5786347,4.31,120.00,115.39,121.22,121.20,122.02,4.31,1.22
03/09/20,116.10,2251872,-6.82,116.15,115.50,120.16,116.37,116.99,-6.82,-2.96
03/06/20,124.60,1258852,-1.38,122.66,121.04,125.06,124.49,125.55,-1.38,4.15
03/05/20,126.34,1144756,-2.79,127.36,125.30,128.76,126.38,127.30,-2.79,5.60
03/04/20,129.96,1545287,4.58,126.74,125.92,130.16,130.13,130.95,4.58,8.63
03/03/20,124.27,1653764,-1.94,127.32,123.28,129.01,124.36,125.22,-1.94,3.87
03/02/20,126.73,2639832,4.82,121.00,121.00,126.73,126.77,127.70,4.82,5.93
02/28/20,120.90,2382340,-0.82,117.41,116.47,120.90,120.68,121.82,-0.82,1.06
02/27/20,121.90,2673951,-4.40,125.14,121.87,126.49,121.95,122.83,-4.40,1.89
02/26/20,127.50,2128813,-0.58,128.09,127.35,130.32,127.49,128.47,-0.58,6.57
02/25/20,128.25,1942486,-2.77,132.40,127.94,132.67,128.20,129.23,-2.77,7.20
02/24/20,131.91,1250557,-2.48,131.25,131.21,133.33,131.87,132.92,-2.48,10.26
02/21/20,135.27,1108396,-0.91,136.09,134.90,136.20,135.21,136.30,-0.91,13.07
02/20/20,136.51,1122015,-0.42,137.04,134.91,137.15,136.54,137.55,-0.42,14.10
02/19/20,137.08,3795645,0.23,137.06,137.04,137.69,137.08,138.13,0.23,14.58
02/18/20,136.76,826979,-0.08,136.60,136.36,136.86,136.74,137.80,-0.08,14.31
02/14/20,136.87,1798739,0.68,136.22,136.15,136.90,136.89,137.92,0.68,14.40
02/13/20,135.95,771125,0.69,134.66,134.66,136.34,135.92,136.99,0.69,13.64
02/12/20,135.02,1702483,0.26,135.19,134.28,135.19,135.02,136.05,0.26,12.86
02/11/20,134.67,724919,0.08,135.16,134.44,135.40,134.65,135.70,0.08,12.57
02/10/20,134.56,833429,1.02,133.14,133.05,134.56,134.52,135.59,1.02,12.47
02/07/20,133.20,669485,-0.38,133.50,133.07,133.76,133.21,134.22,-0.38,11.34
02/06/20,133.71,469009,0.50,133.40,133.06,133.84,133.65,134.73,0.50,11.76
02/05/20,133.05,1673368,-0.06,134.05,132.62,134.05,133.04,134.06,-0.06,11.21
02/04/20,133.13,1169503,1.24,132.71,132.39,133.51,133.07,134.15,1.24,11.28
02/03/20,131.50,805056,0.95,130.85,130.85,131.86,131.46,132.50,0.95,9.92
01/31/20,130.26,894277,-1.71,132.14,129.85,132.15,130.27,131.25,-1.71,8.88
01/30/20,132.53,858437,0.71,131.09,131.02,132.64,132.57,133.54,0.71,10.78
01/29/20,131.60,761469,-0.31,132.41,131.35,132.41,131.56,132.60,-0.31,10.00
01/28/20,132.01,917054,0.88,131.35,131.23,132.36,131.97,133.02,0.88,10.34
01/27/20,130.86,709565,-0.89,130.08,130.01,131.37,130.85,131.86,-0.89,9.38
01/24/20,132.03,673669,-0.44,132.89,131.55,133.08,132.04,133.04,-0.44,10.36
01/23/20,132.62,988344,0.19,132.32,131.93,132.69,132.65,133.63,0.19,10.85
01/22/20,132.37,785623,0.23,132.46,132.32,133.11,132.38,133.38,0.23,10.64
01/21/20,132.06,589456,0.52,131.17,131.00,132.21,132.03,133.07,0.52,10.38
01/17/20,131.38,641560,0.58,130.86,130.70,131.43,131.40,132.38,0.58,9.82
01/16/20,130.62,480857,0.79,130.05,129.90,130.65,130.64,131.62,0.79,9.18
01/15/20,129.59,648153,0.85,128.62,128.58,129.87,129.53,130.58,0.85,8.32
01/14/20,128.50,658038,-0.19,128.75,128.26,128.76,128.51,129.48,-0.19,7.41
01/13/20,128.75,483419,0.93,127.81,127.81,128.75,128.76,129.73,0.93,7.62
01/10/20,127.56,600497,,127.94,127.43,128.05,127.58,128.53,,6.62
01/09/20,127.56,1266174,0.87,127.17,127.16,127.75,127.60,128.53,0.87,6.62
01/08/20,126.46,737425,0.53,125.84,125.84,126.96,126.51,127.43,0.53,5.70
01/07/20,125.79,481395,-0.25,125.91,125.64,126.21,125.75,126.75,-0.25,5.14
01/06/20,126.10,637491,0.11,125.28,125.28,126.13,126.13,127.06,0.11,5.40
01/03/20,125.96,661673,-0.02,124.98,124.87,126.33,125.91,126.92,-0.02,5.29
01/02/20,125.98,777618,0.33,126.20,125.33,126.37,126.00,126.94,0.33,5.30
12/31/19,125.56,541246,0.22,125.01,124.91,125.69,125.66,126.52,0.22,4.95
12/30/19,125.29,258794,-0.49,125.81,124.92,125.91,125.30,126.25,-0.49,4.73
12/27/19,125.91,245283,0.15,125.90,125.55,126.00,125.92,126.87,0.15,5.24
12/26/19,125.72,245970,0.33,125.38,125.36,125.72,125.69,126.68,0.33,5.09
12/24/19,125.31,235076,0.16,125.20,124.91,125.38,125.31,126.27,0.16,4.74
12/23/19,125.11,635911,-0.39,125.87,125.07,126.00,125.12,126.07,-0.39,4.58
12/20/19,125.60,390621,0.73,125.02,125.02,125.76,125.62,126.56,0.73,4.98
12/19/19,124.69,415179,0.61,123.91,123.91,124.70,124.68,125.64,0.61,4.22
12/18/19,123.93,275396,-0.04,124.25,123.93,124.49,123.90,124.88,-0.04,3.59
12/17/19,123.98,698108,-0.19,124.43,123.98,124.60,124.08,124.93,-0.19,3.63
12/16/19,124.21,462037,0.13,124.16,123.88,124.38,124.24,125.16,0.54,3.82
12/13/19,124.05,762289,0.44,123.26,123.11,124.11,124.03,124.49,0.44,3.27
12/12/19,123.51,812182,0.09,123.47,123.02,124.15,123.51,123.95,0.09,2.82
12/11/19,123.40,307866,0.24,123.43,122.94,123.50,123.43,123.84,0.24,2.73
12/10/19,123.11,318028,-0.16,123.38,122.90,123.50,123.09,123.55,-0.16,2.49
12/09/19,123.31,343741,-0.32,123.71,123.27,123.81,123.31,123.75,-0.32,2.65
12/06/19,123.70,661967,0.24,124.05,123.61,124.21,123.70,124.14,0.24,2.98
12/05/19,123.40,466699,0.18,123.40,122.80,123.40,123.36,123.84,0.18,2.73
12/04/19,123.18,605459,0.46,122.91,122.76,123.41,123.18,123.62,0.46,2.55
12/03/19,122.61,930306,0.07,121.51,121.50,122.62,122.58,123.05,0.07,2.07
12/02/19,122.52,944487,-1.17,124.14,122.18,124.14,122.46,122.96,-1.17,2.00
11/29/19,123.97,203091,-0.37,124.32,123.89,124.53,123.96,124.41,-0.37,3.20
11/27/19,124.43,1116403,0.36,124.36,123.81,124.47,124.43,124.87,0.36,3.59
11/26/19,123.98,611632,0.78,123.18,123.09,124.06,123.97,124.42,0.78,3.21
11/25/19,123.02,385096,0.70,122.67,122.31,123.11,123.01,123.46,0.70,2.41
11/22/19,122.17,561534,0.08,122.36,121.70,122.36,122.19,122.60,0.08,1.70
11/21/19,122.07,603095,-0.65,122.78,121.91,122.78,122.06,122.50,-0.65,1.62
11/20/19,122.87,753266,-0.28,123.06,122.19,123.46,122.87,123.31,-0.28,2.29
11/19/19,123.22,625755,0.63,122.92,122.71,123.45,123.21,123.66,0.63,2.58
11/18/19,122.45,614287,0.19,122.21,121.99,122.62,122.43,122.89,0.19,1.94
11/15/19,122.22,577846,0.42,122.19,121.90,122.24,122.25,122.65,0.42,1.75
11/14/19,121.71,678807,-0.10,121.55,121.16,121.77,121.71,122.14,-0.10,1.32
11/13/19,121.83,547715,0.77,120.60,120.57,121.96,121.81,122.26,0.77,1.42
11/12/19,120.90,638941,0.32,120.77,120.58,121.33,120.91,121.33,0.32,0.65
11/11/19,120.52,476137,0.07,119.95,119.86,120.61,120.49,120.95,0.07,0.33
11/08/19,120.44,1004249,0.68,119.75,119.72,120.45,120.48,120.87,0.68,0.26
11/07/19,119.63,812066,0.12,120.03,119.47,120.24,119.67,120.06,0.12,-0.41
11/06/19,119.49,870558,0.36,119.12,118.95,119.50,119.47,119.92,0.36,-0.53
11/05/19,119.06,2576514,-0.60,119.71,118.66,119.84,119.04,119.48,-0.60,-0.88
11/04/19,119.78,815542,-0.58,121.09,119.63,121.31,119.76,120.21,-0.58,-0.29
11/01/19,120.48,804680,0.38,120.41,120.07,120.78,120.48,120.91,0.38,0.30
10/31/19,120.02,683527,-0.41,120.47,119.48,120.58,119.94,120.45,-0.41,-0.09
10/30/19,120.52,742493,0.72,119.71,119.33,120.60,120.51,120.95,0.72,0.33
10/29/19,119.66,510837,0.07,119.57,119.52,120.23,119.69,120.09,0.07,-0.39
10/28/19,119.58,446020,0.47,119.55,119.26,119.96,119.61,120.01,0.47,-0.45
10/25/19,119.02,355256,0.29,118.47,118.17,119.35,119.05,119.44,0.29,-0.92
10/24/19,118.68,623713,1.13,118.21,118.03,118.86,118.66,119.10,1.13,-1.20
10/23/19,117.35,998137,-0.05,117.17,116.88,117.65,117.38,117.77,-0.05,-2.31
10/22/19,117.41,986559,-1.21,119.25,117.34,119.47,117.38,117.83,-1.21,-2.26
10/21/19,118.85,1496179,0.50,118.74,118.30,118.92,118.87,119.27,0.50,-1.06
10/18/19,118.26,865257,-0.56,118.60,117.69,119.08,118.27,118.68,-0.56,-1.55
10/17/19,118.93,653604,0.26,119.16,118.74,119.57,118.89,119.35,0.26,-0.99
